reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
c0057672-f909-4642-96cf-5707fb1f6ef0,김동희,https://play-lh.googleusercontent.com/a-/ALV-UjW7gq4X1CIQ9c2suyW1xLPgojg9ol9QJbI6PLonrCdVfu9IilqP,국어를 찍었는데 수학이 나오고 영어가 나오고 개판임,1,0,6.2.00,2025-01-27 16:51:01,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-01-28 12:50:55,6.2.00
0e7b5296-2e86-4c97-8a8c-0ba96d66f2f4,고호준,https://play-lh.googleusercontent.com/a/ACg8ocIEACc4Z2cUTxDc2BVtanHR3Gl90ODi8S7ruhmYff1j9WpZuA=mo,좋아요,5,0,6.2.00,2025-01-26 19:48:44,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 평가에 걸맞는 앱이 될 수 있도록 더욱 더 노력하고 발전하는 콴다가 되겠습니다 :)
사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-27 17:53:24,6.2.00
6b5d96a0-b7f9-4fdc-895a-b8eba3895a0d,이태헌,https://play-lh.googleusercontent.com/a/ACg8ocKYoUuQajfcOeS5KRpt_T-r6cNJqMQ3V8ztStKZyF3jBYEWVQ=mo,Ai풀이 답이 거의 다 틀리네요;;,1,0,6.2.00,2025-01-26 11:50:16,"안녕하세요, 콴다 팀입니다.
우선 틀린 답변을 받으셔서 많이 속상하셨을 것 같습니다ㅠㅠ 불편을 드려 죄송합니다.
풀이 검색 시 나오는 답변들 중에 정확하지 않은 답변들이 간혹 포함되어 있는 것 같습니다. 저희 콴다에서는 꾸준히 문제/답변 모니터링을 통해 오답률을 줄여나가도록 노력하고 있습니다. 앞으로 보다 더 정확하고 유익한 답변을 제공할 수 있도록 하겠습니다.

더불어 오답 문제는 앱 내의 [문의하기]를 통해 신고해주시면 저희가 처리 도와드리도록 하겠습니다! 감사합니다. 콴다 팀 드림",2025-01-26 12:09:49,6.2.00
5ecde719-d371-432d-984e-a667664e22f3,강다윤,https://play-lh.googleusercontent.com/a-/ALV-UjVye0bfydFji8M0UVlyZ3RF5uUI5HH56Oq-GVSVynIIIowkqNw,수학문제 풀이 해주는건 좋지만 문제의 사진 찍어서 풀이 해주는건 사야함;;; 제한 없게 해주면 좋겠음,2,0,6.2.00,2025-01-26 07:06:53,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-01-26 12:08:28,6.2.00
020b04d0-63d2-4787-867f-f82ad05dff79,민박사,https://play-lh.googleusercontent.com/a/ACg8ocJDPaMwSNqGdPJdbQpNBfYt8JWgVIWetfJX1K5X77cDeCEcuQ=mo,"자녀가 이 앱을 무료인줄 알고 설치했는데 왜 내가 쓰는 휴대폰에 동의하지 않았음에도 요금 18,500원이 청구 됐으며, 청구 당일 요금 청구건에 대해 취소해달라고 게시판에 문의 남겼음에도 몇일이 지나도 연락도 없네요! 학생들 상대로 처음에 무료라고 가입시킨후 일정기간 지나면 자동으로 결제되는 전형적인 사기앱 ~",1,0,6.2.00,2025-01-26 01:50:18,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 유료 코인/결제/환불/계정 등의 문의를 해결해 드리기 어렵습니다. 더욱 더 자세한 확인 및 진행을 위하여 번거로우시겠지만 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 운영 시간 내 확인 후 순차적으로 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-26 12:03:29,6.2.00
9592f732-220d-4ece-9b8b-f3e759460e53,먼지,https://play-lh.googleusercontent.com/a/ACg8ocLQN1pHqZXgt5y0n3j7_DX0lEQzX1sRbXWVOyiVvbQyzycayA=mo,"문제를 찍으면 다른 문제가 찍히고, 광고도 너무 많이 나오고, 관련 없는 문제도 나와요. 심지어 AI는 여러번 알려줘도 문제 이해를 못하고 답이 너무 오답률이 높아요. 음수×음수×음수=양수라고 해서 수정해보라고 했는데도 계속 본인이 맞다고 우기는 등의 일이 있어서 믿음도 안가요. 프리미엄 결제유도도 너무 많아요.",1,52,6.2.00,2025-01-24 21:52:59,"안녕하세요, 콴다 팀입니다.
우선 틀린 답변을 받으셔서 많이 속상하셨을 것 같습니다ㅠㅠ 불편을 드려 죄송합니다.
풀이 검색 시 나오는 답변들 중에 정확하지 않은 답변들이 간혹 포함되어 있는 것 같습니다. 저희 콴다에서는 꾸준히 문제/답변 모니터링을 통해 오답률을 줄여나가도록 노력하고 있습니다. 앞으로 보다 더 정확하고 유익한 답변을 제공할 수 있도록 하겠습니다.

더불어 오답 문제는 앱 내의 [문의하기]를 통해 신고해주시면 저희가 처리 도와드리도록 하겠습니다! 감사합니다. 콴다 팀 드림",2025-01-26 12:02:24,6.2.00
fbeda606-2d6b-4321-b225-2f4d77cc7062,josh park,https://play-lh.googleusercontent.com/a/ACg8ocISlMtbYrtc-UjuSDS5d7yn71alTkdx8tBkDR7S52u1owVxZg=mo,"설명도 이해하기 쉽고 잘 설명해주지만, 가끔 단순 계산에서 틀릴때가 있어 아쉬운점도 있네요. 그래도 만족스럽습니다.",4,0,,2025-01-24 14:59:41,"안녕하세요, 콴다 팀입니다.
우선 틀린 답변을 받으셔서 많이 속상하셨을 것 같습니다ㅠㅠ 불편을 드려 죄송합니다.
풀이 검색 시 나오는 답변들 중에 정확하지 않은 답변들이 간혹 포함되어 있는 것 같습니다. 저희 콴다에서는 꾸준히 문제/답변 모니터링을 통해 오답률을 줄여나가도록 노력하고 있습니다. 앞으로 보다 더 정확하고 유익한 답변을 제공할 수 있도록 하겠습니다.

더불어 오답 문제는 앱 내의 [문의하기]를 통해 신고해주시면 저희가 처리 도와드리도록 하겠습니다! 감사합니다. 콴다 팀 드림",2025-01-24 15:41:42,
71135958-24d9-43fc-9c79-f35cce6292f0,박예슬,https://play-lh.googleusercontent.com/a/ACg8ocL3zvRT4tf1ciEfVjH2mO1M1U7HcUVB8Xp1wOZwPl1l1NhEUQ=mo,풀이를 보고 맞춘 문제도 있지만 자기자신 보다 더 높은 학년으로 풀이가 나와서 불편해요,3,0,6.2.00,2025-01-24 11:03:49,"안녕하세요, 박예슬님. 콴다 팀입니다.

콴다 서비스 이용에 불편을 드려 대단히 죄송합니다.

먼저 소중한 시간을 내어 의견 남겨 주셔서 감사드립니다.

콴다 팀은 유저 분들께 더 나은 경험을 제공하고자 다방면으로 고도화를 진행하고 있습니다.

남겨 주신 피드백을 참고하여 추후 반영될 수 있도록 노력하겠습니다.

만약 추후 콴다 이용 시에도 불편 사항이나 개선 사항 등이 있으실 경우 언제든 1:1 문의로 편하게 전달 부탁드립니다.

감사합니다.
콴다 팀 드림",2025-01-24 13:16:41,6.2.00
38d96188-07cf-4567-a1fc-8dc298209f6a,고기태,https://play-lh.googleusercontent.com/a/ACg8ocIreEaB3OExW8joWhSsd8ssoYnycz0cnmxB6KmWDvyBfIDx2A=mo,수학공부해서 고맙습니다.,4,0,,2025-01-24 07:41:44,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 너무나 감사합니다! 회원님의 공부를 향한 열정! 정말 멋집니다.
지금처럼 공부를 열심히 하시면 문제들이 더욱 더 잘 풀리는 날이 오리라 생각하며, 저희 콴다에서도 더 많은 도움을 드릴 수 있도록 노력하겠습니다.
그날을 위해 감사합니다.
이용 중 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-24 13:14:55,
0790ff6f-3e32-4205-a8c8-37a6747b1147,하동기,https://play-lh.googleusercontent.com/a/ACg8ocIWm4B8Mv8rFRPJnJJAuvh79Pl8CytlEuhl3ipvcC8cy69RoA=mo,"원래도 광고 많이나왔는데 최근에는 광고 많이나오는건 물론이고, 광고 길이가 굉장히 깁니다 짜증나서 앱 삭제하며 히뷰 적고 갑니다",1,0,6.2.00,2025-01-24 02:52:13,안녕하세요. 콴다 팀입니다. 앱 내 광고 때문에 많이 답답하셨을 것 같아요. 콴다 이용에 불편을 드린 점 먼저 사과 드립니다. 콴다에서도 광고로 인해 불편을 겪으시는 부분에 대해 많은 고민을 하고 있습니다. 전달주시는 소중한 피드백을 참고하여 더 나은 환경을 만들기 위해 노력하겠습니다. 특히 회원님들의 생활에 많은 정보나 혜택을 담은 광고 위주로 노출되도록 알고리즘을 고도화하고 있습니다. 광고에 대한 추가 의견이 있으실 경우 언제든지 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림,2025-01-24 10:08:01,6.2.00
91b0d7c4-24df-425c-b014-7d9f50a3852e,임지원,https://play-lh.googleusercontent.com/a-/ALV-UjUfsgJ_w3VZBBagqE-X5hDy4PHYnpK8KMCHedFDC8CvxLS3KlR0,광고좀 적당히,1,0,6.2.00,2025-01-23 17:58:45,"안녕하세요. 콴다 팀입니다. 앱 내 광고 때문에 많이 답답하셨을 것 같아요. 콴다 이용에 불편을 드려 죄송합니다. 전달 주시는 의견은 담당 부서와 공유하고 더 나은 환경을 제공하기 위해 함께 고민하겠습니다. 광고 시스템을 개선하기 위해 노력 중에 있으니 발전하는 콴다의 모습을 지켜봐 주세요!
광고에 대한 추가 피드백은 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-01-24 10:05:59,6.2.00
7bad183d-f71b-4129-866d-9a9fd4d00fc1,곽재욱,https://play-lh.googleusercontent.com/a/ACg8ocKgq1Wb-ZKrwpXtII48c7UBiX0DnYYW4AnvM52B_DTwyyBlOA=mo,광고 스킵은 좀 하자,1,0,6.2.00,2025-01-22 16:45:46,"안녕하세요. 콴다 팀입니다. 많은 광고 노출로 인해 불편하셨을텐데 소중한 시간을 내어 리뷰까지 남겨주셔서 감사드립니다. 콴다에서도 전달주시는 소중한 피드백을 참고하여 회원님들에게 필요한 정보나 혜택을 담은 광고 위주로 노출 되도록 알고리즘을 고도화 하고 있습니다. 광고로 인해 불편을 겪으시는 부분에 대해 충분히 인지하고 있으며, 개선을 위해 더욱 노력하겠습니다. 광고에 대한 추가 의견이 있으실 경우 언제든지 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-01-22 18:31:57,6.2.00
15caa7d1-490e-4f22-9838-743ab778c66c,one G,https://play-lh.googleusercontent.com/a-/ALV-UjWEFjnQBV2ruavLRe4LlIdTtJydPu7_fQWjaO0cbKyJapHevxWK,갈수록 별로네요 이거 뭐 돈에 미쳐서 광고만 계속 나오고 쓸 데 없는 팝업 계속 떠서 공부에 방해되고요 심지어 답도 안 맞아요 문제 풀이 공부 앱이라는 타이틀을 달고도 뻔뻔하게 이럴 수 있는 건가요? 앱 관리를 어떻게 하는 겁니까? 짜증나서 지웠다가 괜찮아졌겠지 싶어 다시 깔았는데요 이 꼬라지가 되어 있을 줄은 상상도 못 했네요,1,0,6.2.00,2025-01-22 14:55:38,"안녕하세요. 콴다 팀입니다. 앱 내 광고 때문에 많이 답답하셨을 것 같아요. 콴다 이용에 불편을 드려 죄송합니다. 전달 주시는 의견은 담당 부서와 공유하고 더 나은 환경을 제공하기 위해 함께 고민하겠습니다. 광고 시스템을 개선하기 위해 노력 중에 있으니 발전하는 콴다의 모습을 지켜봐 주세요!
광고에 대한 추가 피드백은 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-01-22 16:26:31,6.2.00
a7aa5b4e-8db5-4670-9afb-df0ec5cdfe21,My Me,https://play-lh.googleusercontent.com/a/ACg8ocJZuhq7Vfq3-qZr-yM7ep17BRFirdnzlW74yGGpQe2wG0QJFw=mo,안녕하세요 리뷰 수정합니다. 수학문제 풀이는 매우 우수하고 이해가 빠르고 쉽습니다. 하지만 돈을내지 않으면 광고가 많이 나오기 때문에 별점 4점드립니다.하지만 돈을내지않고 이러한 앱을쓸 수 있다는것이 큰 장점인것 같습니다.,4,0,,2025-01-22 14:52:35,"안녕하세요 콴다 팀 입니다.
먼저 콴다에 대한 소중한 리뷰를 남겨주셔서 감사합니다. 콴다는 학생분들에게 더욱 더 편하고 유익한 앱 사용이 될 수 있도록 항상 고민하고 있습니다. 전달주신 피드백 또한 귀담아 듣고 더 나은 서비스 제공을 위해 노력하겠습니다. 다시 한번 소중한 의견 전달주시어 감사드립니다. 콴다 팀 드림",2025-01-22 18:31:40,
d6d4cc62-195b-4b9d-831d-332833a28f36,hell남,https://play-lh.googleusercontent.com/a/ACg8ocI_5R2azMBJX5MswiOrOjkrNJ2034R3yhnFBa05S3DNysYPcfo=mo,짱조음,5,0,6.2.00,2025-01-22 14:06:32,"안녕하세요 콴다 팀입니다.
소중한 시간을 내어 콴다에 대한 정성스런 리뷰를 남겨주셔서 너무 감사합니다. 콴다는 학생분들에게 큰 도움이 될 수 있는 종합 교육 플랫폼이 되기 위해 오늘도 열심히 노력하고 있습니다. 학생 분들의 응원과 관심은 저희에게 큰 힘이 됩니다! 앞으로도 많이 기대해주시고 이용해주세요! 사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-22 16:25:45,6.2.00
ace88e46-2da1-4f6f-8e5f-61c0ef4dbfed,권소정 (피글렛),https://play-lh.googleusercontent.com/a-/ALV-UjWEE4-Tyy6FBoT7m_pQl-QSvyV0uYd3xJ5Ee9_fPro27B2Oq18X,공짜로 이용할 수는 없을까요? 이번에 문제가 너무 어려워서 좀 이용하려 했는데 아쉽네요😢,4,0,6.2.00,2025-01-22 12:40:14,"안녕하세요. 콴다 팀입니다. 소중한 리뷰 감사드립니다. 멤버십 및 코인 구매에 필요한 금액이 부담스러울 수 있는 점 저희도 잘 이해하고 있습니다. 그래서 회원님들을 위한 이벤트(친구 초대하고 코인 받기, 미션 참여 등)도 진행하고 있는데 홍보가 부족했던 것 같아요. 앞으로 더 다양한 이벤트와 서비스를 제공할 수 있도록 노력하겠습니다. 지켜봐주세요!💪 다른 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-22 16:24:54,6.2.00
4e2d8d9e-0447-4ea9-92d4-b9b7bb45849d,튤립,https://play-lh.googleusercontent.com/a-/ALV-UjWdQfIg_f3HyivGzPk1HaVdcUPxgVFUvJu3rt9pSP2FkcSiNjYi,유튜브 볼수있어서 별5개,5,1,6.2.00,2025-01-21 09:09:35,"안녕하세요 콴다 팀입니다.
저희 콴다 앱에 대한 소중한 리뷰를 남겨주셔서 감사 드립니다. 평가에 걸맞는 앱이 될 수 있도록 더욱 더 노력하고 발전하는 콴다가 되겠습니다 :)
사용 중 궁금하시거나 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-22 13:58:27,6.2.00
7f9cd0bc-349c-4214-a422-6dfd81fe5ddd,세요?누구,https://play-lh.googleusercontent.com/a/ACg8ocJ0HYOGTf_w_tWo42CmVtI0_UW0S63qLzxOaGVeEVAJWeZl9Q=mo,결제 하려고 시도 하지도 않았고 갑자기 새벽에 뜬금없이 자동결제 되었습니다 너무 화가나서 바로 정기결제 취소 눌렀는데 환불은 왜 안되나요 멋대로 앱 깔고 돈 빼가놓고 환불 안 해주시냐고요 내 돈 돌려주시죠 경찰에 신고하기 전에,1,0,,2025-01-21 05:19:21,"안녕하세요. 콴다 팀입니다.
소중한 리뷰 감사드립니다. 안타깝게도 리뷰에서는 유료 코인/결제/환불/계정 등의 문의를 해결해 드리기 어렵습니다. 더욱 더 자세한 확인 및 진행을 위하여 번거로우시겠지만 앱 내 고객센터의 문의하기를 통해 문의를 남겨주시면 빠르고 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-22 13:57:49,
9f52eb3d-7aab-4ee3-bb91-d957622a7518,2 1,https://play-lh.googleusercontent.com/a/ACg8ocIh5eXOqjV_RG3TtNZWfyX5Dyvq69rzuae9IY89YMrBSlCX-w=mo,나같으면 학생들 공부 열심히 하라고 광고 안넣을듯,2,0,,2025-01-20 20:45:01,"안녕하세요. 콴다 팀입니다. 많은 광고 노출로 인해 불편하셨을텐데 소중한 시간을 내어 리뷰까지 남겨주셔서 감사드립니다. 콴다에서도 전달주시는 소중한 피드백을 참고하여 회원님들에게 필요한 정보나 혜택을 담은 광고 위주로 노출 되도록 알고리즘을 고도화 하고 있습니다. 광고로 인해 불편을 겪으시는 부분에 대해 충분히 인지하고 있으며, 개선을 위해 더욱 노력하겠습니다. 광고에 대한 추가 의견이 있으실 경우 언제든지 앱 내 [문의하기]로 보내주시면 항상 귀 기울이고 있겠습니다! 감사합니다. 콴다 팀 드림",2025-01-20 21:29:37,
ee86d8b6-2cac-498f-920f-78d0d91254bb,행운의비둘기구구,https://play-lh.googleusercontent.com/a-/ALV-UjUpHqExQDVe8w1_N18EMGvodr9_h49dIdRHxiWnXmhSc4e52Bkk,왜 계속 광고에 도박광고가 뜨죠,1,0,6.2.00,2025-01-20 14:28:50,"안녕하세요. 콴다 팀입니다.
소중한 시간을 내어 리뷰 남겨주셔서 감사드립니다. 부적절한 광고 때문에 많이 놀라셨을 것 같아요. 콴다 이용에 불편을 드려 정말 죄송합니다. 풀이 검색 시 노출되는 광고는 지면 특성상 광고를 사전에 검수할 수 없어 회원님께 부적절한 광고가 노출된 것으로 보입니다. 다시 한번 사과드립니다. 보내주신 리뷰는 광고 검수팀에 전달하여 이후에 부적절한 광고가 노출되지 않도록 최선을 다하겠습니다. 다른 문의 사항이 있다면 앱 내 [문의하기]로 보내주세요. 정성껏 답변 드리겠습니다. 감사합니다. 콴다 팀 드림",2025-01-20 21:29:18,6.2.00
